101,,,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,,,
105,01,02,03,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,Шланги для поливу
105,01,02,04,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,Дощувачі і розбризкувачі для поливу
105,01,02,05,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,Зрошувачі ручні
105,01,02,06,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,Комплекти для поливу
105,01,02,07,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,"Конектори, муфти, перехідники, розподілювачі"
105,01,02,08,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,Контролери та таймери
105,01,02,09,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,"Котушки, тримачі для шлангів"
105,01,02,99,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Водопостачання і полив,Аксесуари та супутні товари для поливу і зрошення
105,01,03,,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,
105,01,03,01,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Далекоміри
105,01,03,02,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Детектори
105,01,03,03,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Мультиметри
105,01,03,04,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Нівеліри
105,01,03,05,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Спеціалізований вимірювальний інструмент
105,01,03,06,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Кутоміри
105,01,03,07,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Штативи для вимірювальної техніки
105,01,03,99,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Вимірювальна техніка,Аксесуари до вимірювальної техніки
105,01,04,,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Пневматичний інструмент та обладнання,
105,01,04,01,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Пневматичний інструмент та обладнання,Компресори
105,01,04,02,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Пневматичний інструмент та обладнання,Пневмоінструмент
105,01,04,99,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Пневматичний інструмент та обладнання,Аксесуари для пневмоінструменту
105,01,05,,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,
105,01,05,01,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,"Граблі, вила, мотики"
105,01,05,02,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Лопати
105,01,05,03,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Ножі садові
105,01,05,04,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Ножиці садові
105,01,05,05,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Пили садові ручні
105,01,05,06,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Огородження садові
105,01,05,07,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,"Розпушувачі, совки, мотики ручні"
105,01,05,08,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,"Секатори, сучкорізи"
105,01,05,09,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Спеціалізований садовий інструмент
105,01,05,10,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,"Сокири, мачете"
105,01,05,11,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Живці для садового інвентарю
105,01,05,12,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,"Щітки для прибирання, мітли"
105,01,05,13,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний садовий інвентар,Розкидувачі-сівалки для насіння і добрив
105,01,06,,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,
105,01,06,01,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Затискний інструмент
105,01,06,02,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Заклепочники ручні
105,01,06,03,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,"Зубила, керни, пробійники"
105,01,06,04,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Вимірювально-розмічальний інструмент
105,01,06,05,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Інструмент для оздоблювальних робіт
105,01,06,06,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Інструмент для плитки і скла
105,01,06,07,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,"Ключі, знімачі"
105,01,06,08,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,"Ломи, цвяходери"
105,01,06,10,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Мітчики і плашки
105,01,06,11,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Молотки
105,01,06,12,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Набори ручного інструменту
105,01,06,13,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Напилки
105,01,06,14,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Ножівки
105,01,06,15,КОМФОРТ БУДИНКУ,Інструмент та обладнання для дому та саду,Ручний інструмент,Викрутки
